Data Set 1:Time(s),Data Set 1:Force G(N),Data Set 2:Time(s),Data Set 2:Force G(N)
,,12.220000000000001,0.766448974609375
,,12.24,0.74152374267578125
,,12.26,0.65636444091796875
,,12.279999999999999,0.55458831787109375
,,12.300000000000001,0.46112060546875006
,,12.32,0.38842010498046881
,,12.34,0.33026123046875006
,,12.359999999999999,0.34687805175781256
,,12.380000000000001,0.41749572753906256
,,12.4,0.49435424804687506
,,12.42,0.5462799072265625
,,12.44,0.567047119140625
,,12.460000000000001,0.560821533203125
,,12.48,0.567047119140625
,,12.5,0.564971923828125
,,12.52,0.55873870849609375
,,12.539999999999999,0.5442047119140625
,,12.56,0.53589630126953125
,,12.58,0.5504302978515625
,,12.6,0.5774383544921875
,,12.619999999999999,0.59405517578125
,,12.640000000000001,0.60028076171875
,,12.66,0.57328033447265625
,,12.68,0.5462799072265625
,,12.699999999999999,0.5171966552734375
,,12.720000000000001,0.45488739013671881
,,12.74,0.43411254882812506
,,12.76,0.45696258544921881
,,12.779999999999999,0.42165374755859381
,,12.800000000000001,0.32610321044921881
,,12.82,0.24301910400390631
,,12.84,0.19732666015625006
,,12.859999999999999,0.18278503417968756
,,12.880000000000001,0.17863464355468756
,,12.9,0.17863464355468756
,,12.92,0.18694305419921881
,,12.94,0.19940185546875006
,,12.960000000000001,0.18901824951171881
,,12.98,0.081008911132812556
,,13,0.020774841308593806
,,13.02,-0.0062332153320311945
,,13.039999999999999,-0.012458801269531194
,,13.06,-0.022850036621093694
,,13.08,-0.016616821289062444
,,13.1,-0.024925231933593694
,,13.119999999999999,-0.020767211914062444
,,13.140000000000001,-0.022850036621093694
,,13.16,-0.024925231933593694
,,13.18,-0.022850036621093694
,,13.199999999999999,-0.020767211914062444
,,13.220000000000001,-0.018692016601562444
,,13.24,-0.024925231933593694
,,13.26,-0.022850036621093694
,,13.279999999999999,-0.024925231933593694
,,13.300000000000001,-0.020767211914062444
,,13.32,-0.016616821289062444
,,13.34,-0.014541625976562444
,,13.359999999999999,-0.022850036621093694
,,13.380000000000001,-0.016616821289062444
,,13.4,-0.022850036621093694
,,13.42,-0.020767211914062444
,,13.44,-0.024925231933593694
,,13.460000000000001,-0.022850036621093694
,,13.48,-0.022850036621093694
,,13.5,-0.027000427246093694
,,13.52,-0.027000427246093694
,,13.539999999999999,-0.022850036621093694
,,13.56,-0.024925231933593694
,,13.58,-0.020767211914062444
,,13.6,-0.016616821289062444
,,13.619999999999999,-0.022850036621093694
,,13.640000000000001,-0.022850036621093694
,,13.66,-0.022850036621093694
,,13.68,-0.027000427246093694
,,13.699999999999999,-0.024925231933593694
,,13.720000000000001,-0.024925231933593694
,,13.74,-0.027000427246093694
,,13.76,-0.031158447265624944
,,13.779999999999999,-0.024925231933593694
,,13.800000000000001,-0.024925231933593694
,,13.82,-0.022850036621093694
,,13.84,-0.027000427246093694
,,13.859999999999999,-0.024925231933593694
,,13.880000000000001,-0.016616821289062444
,,13.9,-0.020767211914062444
,,13.92,-0.024925231933593694
,,13.94,-0.027000427246093694
,,13.960000000000001,-0.029075622558593694
,,13.98,-0.022850036621093694
,,14,-0.020767211914062444
,,14.02,-0.020767211914062444
,,14.039999999999999,-0.029075622558593694
,,14.06,-0.022850036621093694
,,14.08,-0.022850036621093694
,,14.1,-0.024925231933593694
,,14.119999999999999,-0.024925231933593694
,,14.140000000000001,-0.020767211914062444
,,14.16,-0.022850036621093694
,,14.18,-0.022850036621093694
,,14.199999999999999,-0.024925231933593694
,,14.220000000000001,-0.020767211914062444
,,14.24,-0.029075622558593694
,,14.26,-0.024925231933593694
,,14.279999999999999,-0.018692016601562444
,,14.300000000000001,-0.020767211914062444
,,14.32,-0.020767211914062444
,,14.34,-0.031158447265624944
,,14.359999999999999,-0.027000427246093694
,,14.380000000000001,-0.020767211914062444
,,14.4,-0.022850036621093694
,,14.42,-0.029075622558593694
,,14.44,-0.027000427246093694
,,14.460000000000001,-0.033233642578124944
,,14.48,-0.020767211914062444
,,14.5,-0.027000427246093694
,,14.52,-0.031158447265624944
,,14.539999999999999,-0.022850036621093694
,,14.56,-0.027000427246093694
,,14.58,-0.018692016601562444
,,14.6,-0.020767211914062444
,,14.619999999999999,-0.027000427246093694
,,14.640000000000001,-0.027000427246093694
,,14.66,-0.031158447265624944
,,14.68,-0.022850036621093694
,,14.699999999999999,-0.031158447265624944
,,14.720000000000001,-0.024925231933593694
,,14.74,-0.029075622558593694
,,14.76,-0.024925231933593694
,,14.779999999999999,-0.018692016601562444
,,14.800000000000001,-0.020767211914062444
,,14.82,-0.024925231933593694
,,14.84,-0.018692016601562444
,,14.859999999999999,-0.029075622558593694
,,14.880000000000001,-0.031158447265624944
,,14.9,-0.024925231933593694
,,14.92,-0.027000427246093694
,,14.94,-0.020767211914062444
,,14.960000000000001,-0.022850036621093694
,,14.98,-0.016616821289062444
,,15,-0.020767211914062444
,,15.02,-0.024925231933593694
,,15.039999999999999,-0.024925231933593694
,,15.06,-0.016616821289062444
,,15.08,-0.018692016601562444
,,15.1,-0.027000427246093694
,,15.119999999999999,-0.022850036621093694
,,15.140000000000001,-0.018692016601562444
,,15.16,-0.020767211914062444
,,15.18,-0.020767211914062444
,,15.199999999999999,-0.022850036621093694
,,15.220000000000001,-0.024925231933593694
,,15.24,-0.024925231933593694
,,15.26,-0.020767211914062444
,,15.279999999999999,-0.022850036621093694
,,15.300000000000001,-0.012458801269531194
,,15.32,-0.022850036621093694
,,15.34,-0.020767211914062444
,,15.359999999999999,-0.018692016601562444
,,15.380000000000001,-0.020767211914062444
,,15.4,-0.027000427246093694
,,15.42,-0.022850036621093694
,,15.44,-0.024925231933593694
,,15.460000000000001,-0.024925231933593694
,,15.48,-0.027000427246093694
,,15.5,-0.031158447265624944
,,15.52,-0.027000427246093694
,,15.539999999999999,-0.031158447265624944
,,15.56,-0.031158447265624944
,,15.58,-0.029075622558593694
,,15.6,-0.027000427246093694
,,15.619999999999999,-0.027000427246093694
,,15.640000000000001,-0.022850036621093694
,,15.66,-0.024925231933593694
,,15.68,-0.029075622558593694
,,15.699999999999999,-0.027000427246093694
,,15.720000000000001,-0.018692016601562444
,,15.74,-0.024925231933593694
,,15.76,-0.029075622558593694
,,15.779999999999999,-0.033233642578124944
,,15.800000000000001,-0.022850036621093694
,,15.82,-0.027000427246093694
,,15.84,-0.031158447265624944
,,15.859999999999999,-0.029075622558593694
,,15.880000000000001,-0.027000427246093694
,,15.9,-0.031158447265624944
,,15.92,-0.035308837890624944
,,15.94,-0.033233642578124944
,,15.960000000000001,-0.035308837890624944
,,15.98,-0.031158447265624944
,,16,-0.033233642578124944
,,16.02,-0.022850036621093694
,,16.039999999999999,-0.022850036621093694
,,16.059999999999999,-0.029075622558593694
,,16.079999999999998,-0.024925231933593694
,,16.100000000000001,-0.029075622558593694
,,16.120000000000001,-0.020767211914062444
,,16.140000000000001,-0.031158447265624944
,,16.16,-0.033233642578124944
,,16.18,-0.029075622558593694
,,16.199999999999999,-0.031158447265624944
,,16.219999999999999,-0.031158447265624944
,,16.239999999999998,-0.035308837890624944
,,16.260000000000002,-0.029075622558593694
,,16.280000000000001,-0.029075622558593694
,,16.300000000000001,-0.035308837890624944
,,16.32,-0.031158447265624944
,,16.34,-0.031158447265624944
,,16.359999999999999,-0.033233642578124944
,,16.379999999999999,-0.024925231933593694
,,16.399999999999999,-0.027000427246093694
,,16.420000000000002,-0.031158447265624944
,,16.440000000000001,-0.033233642578124944
,,16.460000000000001,-0.035308837890624944
,,16.48,-0.033233642578124944
,,16.5,-0.027000427246093694
,,16.52,-0.022850036621093694
,,16.539999999999999,-0.027000427246093694
,,16.559999999999999,-0.031158447265624944
,,16.579999999999998,-0.037384033203124944
,,16.600000000000001,-0.037384033203124944
,,16.620000000000001,-0.029075622558593694
,,16.640000000000001,-0.035308837890624944
,,16.66,-0.033233642578124944
,,16.68,-0.029075622558593694
,,16.699999999999999,-0.029075622558593694
,,16.719999999999999,-0.033233642578124944
,,16.739999999999998,-0.031158447265624944
,,16.760000000000002,-0.027000427246093694
,,16.780000000000001,-0.031158447265624944
,,16.800000000000001,-0.024925231933593694
,,16.82,-0.031158447265624944
,,16.84,-0.031158447265624944
,,16.859999999999999,-0.029075622558593694
,,16.879999999999999,-0.035308837890624944
,,16.899999999999999,-0.037384033203124944
,,16.920000000000002,-0.024925231933593694
,,16.940000000000001,-0.031158447265624944
,,16.960000000000001,-0.033233642578124944
,,16.98,-0.033233642578124944
,,17,-0.029075622558593694
,,17.02,-0.031158447265624944
,,17.039999999999999,-0.029075622558593694
,,17.059999999999999,-0.031158447265624944
,,17.079999999999998,-0.027000427246093694
,,17.100000000000001,-0.039466857910156194
,,17.120000000000001,-0.035308837890624944
,,17.140000000000001,-0.027000427246093694
,,17.16,-0.033233642578124944
,,17.18,-0.033233642578124944
,,17.199999999999999,-0.031158447265624944
,,17.219999999999999,-0.029075622558593694
,,17.239999999999998,-0.035308837890624944
,,17.260000000000002,-0.039466857910156194
,,17.280000000000001,-0.035308837890624944
,,17.300000000000001,-0.033233642578124944
,,17.32,-0.029075622558593694
,,17.34,-0.031158447265624944
,,17.359999999999999,-0.033233642578124944
,,17.379999999999999,-0.039466857910156194
,,17.399999999999999,-0.049850463867187444
,,17.420000000000002,-0.058158874511718694
,,17.440000000000001,-0.058158874511718694
,,17.460000000000001,-0.047775268554687444
,,17.48,-0.054000854492187444
,,17.5,-0.043617248535156194
,,17.52,-0.047775268554687444
,,17.539999999999999,-0.043617248535156194
,,17.559999999999999,-0.033233642578124944
,,17.579999999999998,-0.033233642578124944
,,17.600000000000001,-0.029075622558593694
,,17.620000000000001,-0.029075622558593694
,,17.640000000000001,-0.024925231933593694
,,17.66,-0.024925231933593694
,,17.68,-0.029075622558593694
,,17.699999999999999,-0.016616821289062444
,,17.719999999999999,-0.018692016601562444
,,17.739999999999998,-0.012458801269531194
,,17.760000000000002,-0.010383605957031194
,,17.780000000000001,5.5511151231257827e-17
,,17.800000000000001,0.0041580200195313055
,,17.82,0.016616821289062556
,,17.84,0.041542053222656306
,,17.859999999999999,0.060234069824218806
,,17.879999999999999,0.083084106445312556
,,17.899999999999999,0.10800933837890631
,,17.920000000000002,0.13293457031250006
,,17.940000000000001,0.17655181884765631
,,17.960000000000001,0.23263549804687506
,,17.98,0.25963592529296881
,,18,0.27210235595703131
,,18.02,0.28041076660156256
,,18.039999999999999,0.27625274658203131
,,18.059999999999999,0.27833557128906256
,,18.079999999999998,0.25756072998046881
,,18.100000000000001,0.19940185546875006
,,18.120000000000001,0.15578460693359381
,,18.140000000000001,0.13916778564453131
,,18.16,0.12878417968750006
,,18.18,0.12255096435546881
,,18.199999999999999,0.12878417968750006
,,18.219999999999999,0.12670135498046881
,,18.239999999999998,0.13709259033203131
,,18.260000000000002,0.14747619628906256
,,18.280000000000001,0.13293457031250006
,,18.300000000000001,0.11631774902343756
,,18.32,0.10800933837890631
,,18.34,0.093467712402343806
,,18.359999999999999,0.072700500488281306
,,18.379999999999999,0.066467285156250056
,,18.399999999999999,0.066467285156250056
,,18.420000000000002,0.054008483886718806
,,18.440000000000001,0.060234069824218806
,,18.460000000000001,0.041542053222656306
,,18.48,0.024925231933593806
,,18.5,0.022850036621093806
,,18.52,0.010383605957031306
,,18.539999999999999,0.0083084106445313055
,,18.559999999999999,0.0083084106445313055
,,18.579999999999998,0.014541625976562556
,,18.600000000000001,0.018692016601562556
,,18.620000000000001,0.020774841308593806
,,18.640000000000001,0.014541625976562556
,,18.66,0.018692016601562556
,,18.68,0.018692016601562556
,,18.699999999999999,0.016616821289062556
,,18.719999999999999,0.029083251953125056
,,18.739999999999998,0.014541625976562556
,,18.760000000000002,0.020774841308593806
,,18.780000000000001,0.016616821289062556
,,18.800000000000001,0.022850036621093806
,,18.82,0.016616821289062556
,,18.84,0.018692016601562556
,,18.859999999999999,0.012466430664062556
,,18.879999999999999,0.010383605957031306
,,18.899999999999999,0.0083084106445313055
,,18.920000000000002,0.0041580200195313055
,,18.940000000000001,-0.012458801269531194
,,18.960000000000001,-0.020767211914062444
,,18.98,-0.024925231933593694
,,19,-0.020767211914062444
,,19.02,-0.022850036621093694
,,19.039999999999999,-0.035308837890624944
,,19.059999999999999,-0.035308837890624944
,,19.079999999999998,-0.029075622558593694
,,19.100000000000001,-0.033233642578124944
,,19.120000000000001,-0.035308837890624944
,,19.140000000000001,-0.035308837890624944
,,19.16,-0.035308837890624944
,,19.18,-0.035308837890624944
,,19.199999999999999,-0.039466857910156194
,,19.219999999999999,-0.024925231933593694
,,19.239999999999998,-0.031158447265624944
,,19.260000000000002,-0.035308837890624944
,,19.280000000000001,-0.039466857910156194
,,19.300000000000001,-0.033233642578124944
,,19.32,-0.033233642578124944
,,19.34,-0.016616821289062444
,,19.359999999999999,-0.010383605957031194
,,19.379999999999999,0.0041580200195313055
,,19.399999999999999,0.014541625976562556
,,19.420000000000002,0.024925231933593806
,,19.440000000000001,0.039466857910156306
,,19.460000000000001,0.062316894531250056
,,19.48,0.089317321777343806
,,19.5,0.11008453369140631
,,19.52,0.12462615966796881
,,19.539999999999999,0.14124298095703131
,,19.559999999999999,0.13500976562500006
,,19.579999999999998,0.13085937500000006
,,19.600000000000001,0.13916778564453131
,,19.620000000000001,0.15162658691406256
,,19.640000000000001,0.16616821289062506
,,19.66,0.19109344482421881
,,19.68,0.19525146484375006
,,19.699999999999999,0.17032623291015631
,,19.719999999999999,0.16409301757812506
,,19.739999999999998,0.18901824951171881
,,19.760000000000002,0.19316864013671881
,,19.780000000000001,0.20978546142578131
,,19.800000000000001,0.22848510742187506
,,19.82,0.24094390869140631
,,19.84,0.23679351806640631
,,19.859999999999999,0.22017669677734381
,,19.879999999999999,0.19732666015625006
,,19.899999999999999,0.17240142822265631
,,19.920000000000002,0.18694305419921881
,,19.940000000000001,0.23263549804687506
,,19.960000000000001,0.29286956787109381
,,19.98,0.32818603515625006
,,20,0.33856964111328131
,,20.02,0.32195281982421881
,,20.039999999999999,0.27002716064453131
,,20.059999999999999,0.26379394531250006
,,20.079999999999998,0.29495239257812506
,,20.100000000000001,0.33026123046875006
,,20.120000000000001,0.34272003173828131
,,20.140000000000001,0.36764526367187506
,,20.16,0.40503692626953131
,,20.18,0.43619537353515631
,,20.199999999999999,0.45072937011718756
,,20.219999999999999,0.46734619140625006
,,20.239999999999998,0.49642944335937506
,,20.260000000000002,0.5109710693359375
,,20.280000000000001,0.53589630126953125
,,20.300000000000001,0.567047119140625
,,20.32,0.560821533203125
,,20.34,0.562896728515625
,,20.359999999999999,0.57328033447265625
,,20.379999999999999,0.59613037109375
,,20.399999999999999,0.62313079833984375
,,20.420000000000002,0.65221405029296875
,,20.440000000000001,0.6646728515625
,,20.460000000000001,0.6833648681640625
,,20.48,0.7103729248046875
,,20.5,0.762298583984375
,,20.52,0.828765869140625
,,20.539999999999999,0.8786163330078125
,,20.559999999999999,0.899383544921875
,,20.579999999999998,0.94092559814453125
,,20.600000000000001,0.97000885009765625
,,20.620000000000001,0.97208404541015625
,,20.640000000000001,0.93470001220703125
,,20.66,0.893157958984375
,,20.68,0.80591583251953125
,,20.699999999999999,0.68544769287109375
,,20.719999999999999,0.36141967773437506
,,20.739999999999998,0.16409301757812506
,,20.760000000000002,0.10593414306640631
,,20.780000000000001,0.10177612304687506
,,20.800000000000001,0.11216735839843756
,,20.82,0.11008453369140631
,,20.84,0.10385894775390631
,,20.859999999999999,0.091392517089843806
,,20.879999999999999,0.078933715820312556
,,20.899999999999999,0.066467285156250056
,,20.920000000000002,0.062316894531250056
,,20.940000000000001,0.062316894531250056
,,20.960000000000001,0.068542480468750056
,,20.98,0.058158874511718806
,,21,0.043617248535156306
,,21.02,0.035308837890625056
,,21.039999999999999,0.029083251953125056
,,21.059999999999999,0.014541625976562556
,,21.079999999999998,-0.0083084106445311945
,,21.100000000000001,-0.010383605957031194
,,21.120000000000001,-0.016616821289062444
,,21.140000000000001,-0.012458801269531194
,,21.16,-0.016616821289062444
,,21.18,-0.012458801269531194
,,21.199999999999999,-0.016616821289062444
,,21.219999999999999,-0.020767211914062444
,,21.239999999999998,-0.016616821289062444
,,21.260000000000002,-0.020767211914062444
,,21.280000000000001,-0.024925231933593694
,,21.300000000000001,-0.020767211914062444
,,21.32,-0.022850036621093694
,,21.34,-0.031158447265624944
,,21.359999999999999,-0.031158447265624944
,,21.379999999999999,-0.033233642578124944
,,21.399999999999999,-0.029075622558593694
,,21.420000000000002,-0.029075622558593694
,,21.440000000000001,-0.031158447265624944
,,21.460000000000001,-0.037384033203124944
,,21.48,-0.027000427246093694
,,21.5,-0.024925231933593694
,,21.52,-0.031158447265624944
,,21.539999999999999,-0.033233642578124944
,,21.559999999999999,-0.024925231933593694
,,21.579999999999998,-0.027000427246093694
,,21.600000000000001,-0.043617248535156194
,,21.620000000000001,-0.031158447265624944
,,21.640000000000001,-0.033233642578124944
,,21.66,-0.027000427246093694
,,21.68,-0.027000427246093694
,,21.699999999999999,-0.016616821289062444
,,21.719999999999999,-0.022850036621093694
,,21.739999999999998,-0.020767211914062444
,,21.760000000000002,-0.012458801269531194
,,21.780000000000001,-0.012458801269531194
,,21.800000000000001,-0.0083084106445311945
,,21.82,0.0062332153320313055
,,21.84,0.0041580200195313055
,,21.859999999999999,0.010383605957031306
,,21.879999999999999,0.0062332153320313055
,,21.899999999999999,0.010383605957031306
,,21.920000000000002,0.016616821289062556
,,21.940000000000001,0.027000427246093806
,,21.960000000000001,0.022850036621093806
,,21.98,0.020774841308593806
,,22,0.029083251953125056
,,22.02,0.024925231933593806
,,22.039999999999999,0.016616821289062556
,,22.059999999999999,0.014541625976562556
,,22.079999999999998,0.010383605957031306
,,22.100000000000001,0.018692016601562556
,,22.120000000000001,0.024925231933593806
,,22.140000000000001,0.041542053222656306
,,22.16,0.085159301757812556
,,22.18,0.10177612304687506
,,22.199999999999999,0.10177612304687506
,,22.219999999999999,0.087242126464843806
,,22.239999999999998,0.068542480468750056
,,22.260000000000002,0.095550537109375056
,,22.280000000000001,0.18070983886718756
,,22.300000000000001,0.27833557128906256
,,22.32,0.35726165771484381
,,22.34,0.42788696289062506
,,22.359999999999999,0.49227142333984381
,,22.379999999999999,0.52135467529296875
,,22.399999999999999,0.5442047119140625
,,22.420000000000002,0.5483551025390625
,,22.440000000000001,0.55873870849609375
,,22.460000000000001,0.567047119140625
,,22.48,0.562896728515625
,,22.5,0.5442047119140625
,,22.52,0.40918731689453131
,,22.539999999999999,0.18070983886718756
,,22.559999999999999,0.089317321777343806
,,22.579999999999998,0.078933715820312556
,,22.600000000000001,0.078933715820312556
,,22.620000000000001,0.078933715820312556
,,22.640000000000001,0.076850891113281306
,,22.66,0.076850891113281306
,,22.68,0.081008911132812556
,,22.699999999999999,0.085159301757812556
,,22.719999999999999,0.081008911132812556
,,22.739999999999998,0.060234069824218806
,,22.760000000000002,0.054008483886718806
,,22.780000000000001,0.039466857910156306
,,22.800000000000001,0.020774841308593806
,,22.82,0.018692016601562556
,,22.84,0.014541625976562556
,,22.859999999999999,0.014541625976562556
,,22.879999999999999,0.0062332153320313055
,,22.899999999999999,-0.018692016601562444
,,22.920000000000002,-0.018692016601562444
,,22.940000000000001,-0.016616821289062444
,,22.960000000000001,-0.031158447265624944
,,22.98,-0.037384033203124944
,,23,-0.022850036621093694
,,23.02,-0.031158447265624944
,,23.039999999999999,-0.029075622558593694
,,23.059999999999999,-0.022850036621093694
,,23.079999999999998,-0.024925231933593694
,,23.100000000000001,-0.037384033203124944
,,23.120000000000001,-0.031158447265624944
,,23.140000000000001,-0.031158447265624944
,,23.16,0.0062332153320313055
,,23.18,0.060234069824218806
,,23.199999999999999,0.11631774902343756
,,23.219999999999999,0.17032623291015631
,,23.239999999999998,0.23679351806640631
,,23.260000000000002,0.29702758789062506
,,23.280000000000001,0.33649444580078131
,,23.300000000000001,0.37387847900390631
,,23.32,0.40711212158203131
,,23.34,0.43411254882812506
,,23.359999999999999,0.46734619140625006
,,23.379999999999999,0.49227142333984381
,,23.399999999999999,0.50888824462890625
,,23.420000000000002,0.5338134765625
,,23.440000000000001,0.562896728515625
,,23.460000000000001,0.6106719970703125
,,23.48,0.6480560302734375
,,23.5,0.697906494140625
,,23.52,0.77060699462890625
,,23.539999999999999,0.86614990234375
,,23.559999999999999,0.9326171875
,,23.579999999999998,0.965850830078125
,,23.600000000000001,0.9097747802734375
,,23.620000000000001,0.80176544189453125
,,23.640000000000001,0.68959808349609375
,,23.66,0.59197235107421875
,,23.68,0.52342987060546875
,,23.699999999999999,0.43203735351562506
,,23.719999999999999,0.35933685302734381
,,23.739999999999998,0.35726165771484381
,,23.760000000000002,0.42165374755859381
,,23.780000000000001,0.46319580078125006
,,23.800000000000001,0.46942901611328131
,,23.82,0.44242095947265631
,,23.84,0.43203735351562506
,,23.859999999999999,0.47357940673828131
,,23.879999999999999,0.52550506591796875
,,23.899999999999999,0.55458831787109375
,,23.920000000000002,0.5130462646484375
,,23.940000000000001,0.45488739013671881
,,23.960000000000001,0.47565460205078131
,,23.98,0.51927947998046875
,,24,0.50888824462890625
,,24.02,0.48604583740234381
,,24.039999999999999,0.47981262207031256
,,24.059999999999999,0.44865417480468756
,,24.079999999999998,0.46112060546875006
,,24.100000000000001,0.46942901611328131
,,24.120000000000001,0.50888824462890625
,,24.140000000000001,0.55666351318359375
,,24.16,0.60028076171875
,,24.18,0.6168975830078125
,,24.199999999999999,0.64182281494140625
,,24.219999999999999,0.65843963623046875
,,24.239999999999998,0.67505645751953125
,,24.260000000000002,0.72490692138671875
,,24.280000000000001,0.8433074951171875
,,24.300000000000001,0.928466796875
,,24.32,0.97415924072265625
,,24.34,1.0136260986328125
,,24.359999999999999,1.0364761352539062
,,24.379999999999999,1.0800933837890625
,,24.399999999999999,1.1050186157226562
,,24.420000000000002,0.58989715576171875
,,24.440000000000001,0.21186828613281256
,,24.460000000000001,0.060234069824218806
,,24.48,0.0062332153320313055
,,24.5,-0.010383605957031194
,,24.52,-0.027000427246093694
,,24.539999999999999,-0.029075622558593694
,,24.559999999999999,-0.031158447265624944
,,24.579999999999998,-0.031158447265624944
,,24.600000000000001,-0.022850036621093694
,,24.620000000000001,-0.033233642578124944
,,24.640000000000001,-0.029075622558593694
,,24.66,-0.037384033203124944
,,24.68,-0.033233642578124944
,,24.699999999999999,-0.027000427246093694
,,24.719999999999999,-0.027000427246093694
,,24.739999999999998,-0.035308837890624944
,,24.760000000000002,-0.031158447265624944
,,24.780000000000001,-0.027000427246093694
,,24.800000000000001,-0.029075622558593694
,,24.82,-0.029075622558593694
,,24.84,-0.031158447265624944
,,24.859999999999999,-0.027000427246093694
,,24.879999999999999,-0.027000427246093694
,,24.899999999999999,-0.039466857910156194
,,24.920000000000002,-0.022850036621093694
,,24.940000000000001,-0.033233642578124944
,,24.960000000000001,-0.031158447265624944
,,24.98,-0.037384033203124944
,,25,-0.037384033203124944
,,25.02,-0.035308837890624944
,,25.039999999999999,-0.031158447265624944
,,25.059999999999999,-0.029075622558593694
,,25.079999999999998,-0.029075622558593694
,,25.100000000000001,-0.035308837890624944
,,25.120000000000001,-0.027000427246093694
,,25.140000000000001,-0.035308837890624944
,,25.16,-0.031158447265624944
,,25.18,-0.029075622558593694
,,25.199999999999999,-0.031158447265624944
,,25.219999999999999,-0.033233642578124944
,,25.239999999999998,-0.043617248535156194
,,25.260000000000002,-0.033233642578124944
,,25.280000000000001,-0.022850036621093694
,,25.300000000000001,-0.020767211914062444
,,25.32,-0.020767211914062444
,,25.34,-0.018692016601562444
,,25.359999999999999,-0.027000427246093694
,,25.379999999999999,-0.020767211914062444
,,25.399999999999999,-0.027000427246093694
,,25.420000000000002,-0.035308837890624944
,,25.440000000000001,-0.029075622558593694
,,25.460000000000001,-0.029075622558593694
,,25.48,-0.022850036621093694
,,25.5,-0.029075622558593694
,,25.52,-0.033233642578124944
,,25.539999999999999,-0.029075622558593694
,,25.559999999999999,-0.033233642578124944
,,25.579999999999998,-0.027000427246093694
,,25.600000000000001,-0.027000427246093694
,,25.620000000000001,-0.031158447265624944
,,25.640000000000001,-0.029075622558593694
,,25.66,-0.033233642578124944
,,25.68,-0.045692443847656194
,,25.699999999999999,-0.024925231933593694
,,25.719999999999999,-0.031158447265624944
,,25.739999999999998,-0.024925231933593694
,,25.760000000000002,-0.031158447265624944
,,25.780000000000001,-0.031158447265624944
,,25.800000000000001,-0.022850036621093694
,,25.82,-0.033233642578124944
,,25.84,-0.031158447265624944
,,25.859999999999999,-0.029075622558593694
,,25.879999999999999,-0.022850036621093694
,,25.899999999999999,-0.035308837890624944
,,25.920000000000002,-0.029075622558593694
,,25.940000000000001,-0.027000427246093694
,,25.960000000000001,-0.031158447265624944
,,25.98,-0.033233642578124944
,,26,-0.029075622558593694
,,26.02,-0.029075622558593694
,,26.039999999999999,-0.029075622558593694
,,26.059999999999999,-0.031158447265624944
,,26.079999999999998,-0.029075622558593694
,,26.100000000000001,-0.033233642578124944
,,26.120000000000001,-0.029075622558593694
,,26.140000000000001,-0.029075622558593694
,,26.16,-0.029075622558593694
,,26.18,-0.031158447265624944
,,26.199999999999999,-0.029075622558593694
,,26.219999999999999,-0.029075622558593694
,,26.239999999999998,-0.029075622558593694
,,26.260000000000002,-0.035308837890624944
,,26.280000000000001,-0.029075622558593694
